gene1	gene	score
UBC	ALDH18A1	1
UBC	NAPA	1
UBC	EIF5	1
UBC	SLC12A2	1
UBC	SLC12A3	1
UBC	PSMD4	1
UBC	DRG2	1
UBC	CSE1L	1
UBC	TMBIM6	1
UBC	VCP	1
UBC	FGF8	1
UBC	MFAP1	1
UBC	MFAP3	1
UBC	HADHB	1
UBC	MANF	1
UBC	NCKAP1L	1
UBC	NAP1L1	1
UBC	CASP6	1
UBC	ADK	1
UBC	ADAR	1
UBC	LAMB2	1
UBC	TPD52	1
UBC	SEC13	1
UBC	SNU13	1
UBC	NPEPPS	1
UBC	HNRNPH2	1
UBC	SUMO3	1
UBC	EIF3B	1
UBC	BID	1
UBC	RRP1	1
UBC	MARS	1
UBC	POLE2	1
UBC	AP1S2	1
UBC	EIF6	1
UBC	CTBP2	1
UBC	ARL4C	1
UBC	PEX3	1
UBC	WNT3A	1
UBC	HSD17B7	1
UBC	UBASH3A	1
UBC	C21orf59	1
UBC	WDR4	1
UBC	TMEM33	1
UBC	SYNJ2BP	1
UBC	GEMIN4	1
UBC	PCBP3	1
UBC	CORO7	1
UBC	NUP107	1
UBC	GSDMD	1
UBC	FBXW4	1
UBC	EPPK1	1
UBC	ANTXR2	1
UBC	HIST1H2BD	1
UBC	AP3S2	1
UBC	DNAJB13	1
UBC	ARPC4	1
UBC	ANAPC15	1
UBC	CD81	1
UBC	SEC61G	1
UBC	TPI1	1
UBC	EIF3E	1
UBC	PTEN	1
UBC	PPP4C	1
UBC	GABARAPL2	1
UBC	UBE2G2	1
UBC	MYL6	1
UBC	ACTB	1
UBC	RAC3	1
UBC	EIF4A1	1
UBC	RPS20	1
UBC	PRPS1	1
UBC	PSMA6	1
UBC	S100A10	1
UBC	CDC42	1
UBC	DSTN	1
UBC	GMFB	1
UBC	RAB8A	1
UBC	SPCS3	1
UBC	SRP54	1
UBC	RAB2A	1
UBC	RAB5B	1
UBC	CKS1B	1
UBC	RAB10	1
UBC	CXCR4	1
UBC	UBE2D3	1
UBC	UBE2M	1
UBC	UBE2K	1
UBC	UBE2N	1
UBC	RAB14	1
UBC	ACTR3	1
UBC	ACTR2	1
UBC	ACTR1A	1
UBC	COPS2	1
UBC	ARF3	1
UBC	POLR2F	1
UBC	ABCE1	1
UBC	RAP1B	1
UBC	RAP2B	1
UBC	RPS3A	1
UBC	RPL26	1
UBC	STX1B	1
UBC	PSME3	1
UBC	RPL15	1
UBC	MAGOH	1
UBC	RPL27	1
UBC	ATP6V0D1	1
UBC	PCBD1	1
UBC	RPL37A	1
UBC	RHOA	1
UBC	NAA20	1
UBC	HSPE1	1
UBC	SEC61A1	1
UBC	LYZ	1
UBC	VBP1	1
UBC	STXBP1	1
UBC	B2M	1
UBC	DAD1	1
UBC	COPZ1	1
UBC	RPL37	1
UBC	SUMO2	1
UBC	DCAF7	1
UBC	WDR5	1
UBC	AP1S1	1
UBC	NUTF2	1
UBC	HNRNPK	1
UBC	YWHAG	1
UBC	USP46	1
UBC	RRAS2	1
UBC	TIMM10	1
UBC	RPS7	1
UBC	PPP1CA	1
UBC	PPP1CB	1
UBC	CALM1	1
UBC	PSMC1	1
UBC	PSMC5	1
UBC	RPS8	1
UBC	RPS15A	1
UBC	RPS16	1
UBC	UBE2G1	1
UBC	UBE2H	1
UBC	YWHAE	1
UBC	RPS14	1
UBC	RPS23	1
UBC	RPS18	1
UBC	RPS29	1
UBC	RPS13	1
UBC	RPS11	1
UBC	SNRPE	1
UBC	SNRPF	1
UBC	SNRPG	1
UBC	SNRPD2	1
UBC	SNRPD3	1
UBC	TMSB4X	1
UBC	ARF6	1
UBC	PSMC6	1
UBC	TBPL1	1
UBC	RPL7A	1
UBC	POLR2G	1
UBC	RAB11A	1
UBC	ETF1	1
UBC	CNBP	1
UBC	YPEL5	1
UBC	RPS4X	1
UBC	PPP2CB	1
UBC	ACTA2	1
UBC	RHOB	1
UBC	RPL23A	1
UBC	RPS6	1
UBC	HIST1H4A	1
UBC	HIST1H2BC	1
UBC	RAB1A	1
UBC	RAN	1
UBC	RPL23	1
UBC	RAP1A	1
UBC	UBE2D2	1
UBC	RPS15	1
UBC	RPS24	1
UBC	RPS25	1
UBC	RPS26	1
UBC	RPS28	1
UBC	GNB1	1
UBC	POLR2L	1
UBC	RBX1	1
UBC	GNB2	1
UBC	RPL30	1
UBC	RPL31	1
UBC	RPL10A	1
UBC	RPL32	1
UBC	RPL11	1
UBC	RPL8	1
UBC	PPIA	1
UBC	FKBP1A	1
UBC	RPS27A	1
UBC	UBA52	1
UBC	GRB2	1
UBC	TRA2B	1
UBC	RAC1	1
UBC	AP2B1	1
UBC	VAMP2	1
UBC	GNAS	1
UBC	GNAI1	1
UBC	PPP3R1	1
UBC	YWHAZ	1
UBC	UBE2B	1
UBC	PPP2R2A	1
UBC	SNRPN	1
UBC	SUMO1	1
UBC	DYNLL1	1
UBC	DYNLT1	1
UBC	RPL38	1
UBC	SKP1	1
UBC	GNG5	1
UBC	RPS21	1
UBC	EIF5A	1
UBC	RACK1	1
UBC	ACTG1	1
UBC	ACTG2	1
UBC	SUPT4H1	1
UBC	UBE2I	1
UBC	TMSB10	1
UBC	PPP2CA	1
UBC	YBX1	1
UBC	SEC11A	1
UBC	CSNK2B	1
UBC	TPM4	1
UBC	ACTC1	1
UBC	UBE2L3	1
UBC	EEF1A1	1
UBC	FKBP1B	1
UBC	ACTA1	1
UBC	TUBA1B	1
UBC	TUBA4A	1
UBC	TUBB4B	1
UBC	CSNK2A1	1
UBC	PAFAH1B2	1
UBC	HIST1H3A	1
UBC	NOMO3	1
UBC	CXADR	1
UBC	NOP14	1
UBC	RNF4	1
UBC	IGBP1	1
UBC	SIRPA	1
UBC	PSPH	1
UBC	EIF4G2	1
UBC	RPP30	1
UBC	GTF2I	1
UBC	DLG4	1
UBC	PIP4K2B	1
UBC	CSNK1G2	1
UBC	CCT2	1
UBC	PRAME	1
UBC	RAE1	1
UBC	GSTO1	1
UBC	JAG1	1
UBC	PRKDC	1
UBC	ADAM17	1
UBC	BLOC1S1	1
UBC	IL13RA1	1
UBC	BASP1	1
UBC	TMF1	1
UBC	MRPS22	1
UBC	MRPS34	1
UBC	MRPS9	1
UBC	SARNP	1
UBC	RPL24	1
UBC	RPL36A	1
UBC	CBX1	1
UBC	SMAD3	1
UBC	ARF1	1
UBC	ARF5	1
UBC	ERH	1
UBC	RHOG	1
UBC	RPL19	1
UBC	SRSF3	1
UBC	H3F3A	1
UBC	FOXK1	1
UBC	CCZ1B	1
UBC	CCZ1	1
UBC	DAB2	1
UBC	VLDLR	1
UBC	LRP2	1
UBC	XIAP	1
UBC	EFNB1	1
UBC	FOXO4	1
UBC	ATP2C1	1
UBC	ATP11A	1
UBC	ATP8B2	1
UBC	CYCS	1
UBC	TFAM	1
UBC	PITPNA	1
UBC	MAT1A	1
UBC	SLC25A3	1
UBC	HDLBP	1
UBC	GTF2B	1
UBC	CDK3	1
UBC	CDK6	1
UBC	CDK5	1
UBC	PURA	1
UBC	FANCC	1
UBC	CLTC	1
UBC	HSF1	1
UBC	NFKB2	1
UBC	FKBP3	1
UBC	REEP5	1
UBC	SORD	1
UBC	HNRNPU	1
UBC	MDM2	1
UBC	U2AF1	1
UBC	SPTBN1	1
UBC	TIAL1	1
UBC	E2F1	1
UBC	SET	1
UBC	SRSF2	1
