V1	V2
ACAA2	HNF4A
ACAA1	UBC
ACAA1	MTHFD2
ACAA1	SLC2A4
ACAA1	DNAJA1
ACAA1	HSPA4
ACAA1	EIF1AX
ACAA1	PEX5
ACAA1	HMGA2
ACAA1	PRKAA2
ACAA1	WDR5
ACAA1	ECH1
ACAA1	C6orf226
ACAA1	TXNDC11
ACAA1	WDR5B
ACAA1	DNAJA4
ACAA1	HSPH1
ACAA1	TRAPPC9
ACAA1	PFDN4
ACAA1	RAB21
ACAA1	PEX7
ACAA1	HAT1
ACAA1	DNAJA2
ACAA1	COQ9
ACAA1	HSPA4L
ACAA1	HSP90AB1
OLAH	FASN
FADS2	EGFR
FADS2	NTRK1
FADS2	ATXN1L
FADS2	UBC
FADS2	NOVA1
FADS2	ATP1B3
FADS2	SUMO1
FADS2	CLN3
FADS2	TCTN3
FADS2	TCTN2
FADS2	NOVA2
FADS2	VSIG4
