V1	V2
NARS	NME4
NARS	PRMT5
NARS	XPO1
NARS	PFAS
NARS	LSM1
NARS	NPHP1
NARS	BCAT2
NARS	PRPF4
NARS	PRPF3
NARS	ASNA1
NARS2	NEDD4L
NARS2	LSM5
NARS2	CHCHD2
NARS2	LSM1
NARS2	PRPF40A
NARS2	UBC
NARS2	HNF4A
NARS2	NEDD4
NARS2	CLPP
NARS2	OXLD1
NARS2	PRPF40B
NARS2	DARS2
NARS2	SLC25A41
QARS	PRRC2A
QARS	CSNK1D
QARS	MCM2
QARS	GSK3B
QARS	CCT4
QARS	RARS
QARS	HSPA2
QARS	PSMD4
QARS	MARS
QARS	DNAJB13
QARS	UBE2K
QARS	SUMO2
QARS	CNBP
QARS	SUMO1
QARS	CLTC
QARS	FOXM1
QARS	AES
QARS	AIMP1
QARS	TRAF2
QARS	AIMP2
QARS	STK3
QARS	PSMD2
QARS	PIN1
QARS	CUL1
QARS	CUL3
QARS	IKBKE
QARS	CUL7
QARS	KARS
QARS	TRIP13
QARS	MAPRE1
QARS	TSC22D1
QARS	NEDD8
QARS	SMN1
QARS	KLC3
QARS	DPPA4
QARS	HUWE1
QARS	SDCCAG8
QARS	DTX2
QARS	ZCCHC13
QARS	PIK3R3
QARS	HSPH1
QARS	OTUB1
QARS	TCF12
QARS	RNF2
QARS	MAP3K14
QARS	MAP3K5
QARS	FOXB1
QARS	FAM118B
QARS	LZTS2
QARS	TRAF4
QARS	RNF126
QARS	CCDC8
QARS	SAV1
QARS	SENP3
QARS	VPS37B
QARS	MOV10
QARS	PFDN4
QARS	KCMF1
QARS	LARS
QARS	NXF1
QARS	DNAJB4
QARS	LAMTOR3
QARS	HDAC5
QARS	RNF11
QARS	PHLDA3
QARS	KCNE3
QARS	PSMD14
QARS	SDCBP
QARS	NTN3
QARS	XPO1
QARS	SMAD9
QARS	UBD
QARS	EEF1E1
QARS	XRCC3
QARS	CPNE3
QARS	DUSP11
QARS	DNAJB5
QARS	NTN1
QARS	HSPA4L
QARS	STAU1
QARS	BAG2
QARS	FN1
QARS	TTR
QARS	TK1
QARS	ASL
QARS	NTRK1
QARS	APP
QARS	JUN
QARS	EPRS
QARS	HSP90AA1
QARS	HSP90AB1
QARS	UBC
QARS	HSPA1A
QARS	HSPA1B
QARS	IRF1
QARS	HSPA8
QARS	CDK4
QARS	DARS
QARS	H2AFX
QARS	HSPA6
QARS	GJA1
QARS	PSMC3
QARS	RCC1
QARS	VCAM1
QARS	ERCC3
QARS	SRM
QARS	ANXA7
QARS	GADD45A
QARS	CDK2
QARS	DNAJB1
QARS	HSPA1L
QARS	HSPA4
QARS	CDKN1A
QARS	IARS
YARS	HSPA2
YARS	PSMD4
YARS	CSE1L
YARS	EIF6
YARS	FOXL2
YARS	GABARAPL2
YARS	RPS3A
YARS	RPL27
YARS	VBP1
YARS	WDR5
YARS	RPS13
YARS	ARF6
YARS	CNBP
YARS	RPS4X
YARS	PPP2R2A
YARS	RACK1
YARS	RPL19
YARS	RPL18A
YARS	MAP3K12
YARS	FOXL1
YARS	PRDX4
YARS	PSMD2
YARS	IKBKE
YARS	PXDC1
YARS	FOXI2
YARS	WDR5B
YARS	MIB1
YARS	SIDT2
YARS	RPS4Y2
YARS	ZCCHC13
YARS	HSPH1
YARS	PARK7
YARS	SORT1
YARS	FOXB1
YARS	FOXQ1
YARS	NOL6
YARS	MOV10
YARS	XPNPEP1
YARS	NXF1
YARS	FTSJ1
YARS	MRPS16
YARS	TRAF6
YARS	SAP18
YARS	PSMD14
YARS	EIF1B
YARS	NPHP4
YARS	FOXH1
YARS	PROSC
YARS	HSPA4L
YARS	EGFR
YARS	FN1
YARS	ESR1
YARS	NTRK1
YARS	JUN
YARS	ENO1
YARS	HSP90AB1
YARS	RPSA
YARS	PARP1
YARS	UBC
YARS	HSPA1A
YARS	HSPA1B
YARS	HSPA8
YARS	ITGA4
YARS	HSPA6
YARS	PSMC3
YARS	RCC1
YARS	VCAM1
YARS	RPS4Y1
YARS	RPS3
YARS	CDK2
