gene1	gene	score
UBC	ATXN3	0.173
UBC	TERF1	0.173
UBC	PMS2	0.173
UBC	YARS	0.173
UBC	USP14	0.173
UBC	PRKAG1	0.173
UBC	PRKAA2	0.173
UBC	HSPA2	0.173
UBC	BCAT1	0.173
UBC	ATP12A	0.173
UBC	ATP1B3	0.173
UBC	RAD23A	0.173
UBC	RAD23B	0.173
UBC	AK2	0.173
UBC	GYS2	0.173
UBC	HMGCS2	0.173
UBC	ALDH18A1	0.173
UBC	NAPA	0.173
UBC	EIF5	0.173
UBC	SLC12A2	0.173
UBC	SLC12A3	0.173
UBC	PSMD4	0.173
UBC	DRG2	0.173
UBC	CSE1L	0.173
UBC	TMBIM6	0.173
UBC	VCP	0.173
UBC	FGF8	0.173
UBC	MFAP1	0.173
UBC	MFAP3	0.173
UBC	HADHB	0.173
UBC	MANF	0.173
UBC	NCKAP1L	0.173
UBC	NAP1L1	0.173
UBC	CASP6	0.173
UBC	ADK	0.173
UBC	ADAR	0.173
UBC	LAMB2	0.173
UBC	TPD52	0.173
UBC	SEC13	0.173
UBC	SNU13	0.173
UBC	NPEPPS	0.173
UBC	HNRNPH2	0.173
UBC	SUMO3	0.173
UBC	EIF3B	0.173
UBC	BID	0.173
UBC	RRP1	0.173
UBC	MARS	0.173
UBC	POLE2	0.173
UBC	AP1S2	0.173
UBC	EIF6	0.173
UBC	CTBP2	0.173
UBC	ARL4C	0.173
UBC	PEX3	0.173
UBC	WNT3A	0.173
UBC	HSD17B7	0.173
UBC	UBASH3A	0.173
UBC	C21orf59	0.173
UBC	WDR4	0.173
UBC	TMEM33	0.173
UBC	SYNJ2BP	0.173
UBC	GEMIN4	0.173
UBC	PCBP3	0.173
UBC	CORO7	0.173
UBC	NUP107	0.173
UBC	GSDMD	0.173
UBC	FBXW4	0.173
UBC	EPPK1	0.173
UBC	ANTXR2	0.173
UBC	HIST1H2BD	0.173
UBC	AP3S2	0.173
UBC	DNAJB13	0.173
UBC	ARPC4	0.173
UBC	ANAPC15	0.173
UBC	CD81	0.173
UBC	SEC61G	0.173
UBC	TPI1	0.173
UBC	EIF3E	0.173
UBC	PTEN	0.173
UBC	PPP4C	0.173
UBC	GABARAPL2	0.173
UBC	UBE2G2	0.173
UBC	MYL6	0.173
UBC	ACTB	0.173
UBC	RAC3	0.173
UBC	EIF4A1	0.173
UBC	RPS20	0.173
UBC	PRPS1	0.173
UBC	PSMA6	0.173
UBC	S100A10	0.173
UBC	CDC42	0.173
UBC	DSTN	0.173
UBC	GMFB	0.173
UBC	RAB8A	0.173
UBC	SPCS3	0.173
UBC	SRP54	0.173
UBC	RAB2A	0.173
UBC	RAB5B	0.173
UBC	CKS1B	0.173
UBC	RAB10	0.173
UBC	CXCR4	0.173
UBC	UBE2D3	0.173
UBC	UBE2M	0.173
UBC	UBE2K	0.173
UBC	UBE2N	0.173
UBC	RAB14	0.173
UBC	ACTR3	0.173
UBC	ACTR2	0.173
UBC	ACTR1A	0.173
UBC	COPS2	0.173
UBC	ARF3	0.173
UBC	POLR2F	0.173
UBC	ABCE1	0.173
UBC	RAP1B	0.173
UBC	RAP2B	0.173
UBC	RPS3A	0.173
UBC	RPL26	0.173
UBC	STX1B	0.173
UBC	PSME3	0.173
UBC	RPL15	0.173
UBC	MAGOH	0.173
UBC	RPL27	0.173
UBC	ATP6V0D1	0.173
UBC	PCBD1	0.173
UBC	RPL37A	0.173
UBC	RHOA	0.173
UBC	NAA20	0.173
UBC	HSPE1	0.173
UBC	SEC61A1	0.173
UBC	LYZ	0.173
UBC	VBP1	0.173
UBC	STXBP1	0.173
UBC	B2M	0.173
UBC	DAD1	0.173
UBC	COPZ1	0.173
UBC	RPL37	0.173
UBC	SUMO2	0.173
UBC	DCAF7	0.173
UBC	WDR5	0.173
UBC	AP1S1	0.173
UBC	NUTF2	0.173
UBC	HNRNPK	0.173
UBC	YWHAG	0.173
UBC	USP46	0.173
UBC	RRAS2	0.173
UBC	TIMM10	0.173
UBC	RPS7	0.173
UBC	PPP1CA	0.173
UBC	PPP1CB	0.173
UBC	CALM1	0.173
UBC	PSMC1	0.173
UBC	PSMC5	0.173
UBC	RPS8	0.173
UBC	RPS15A	0.173
UBC	RPS16	0.173
UBC	UBE2G1	0.173
UBC	UBE2H	0.173
